entidad,relacion,objeto,source_file
Álvaro Colom,Premio recibido,Orden del Jade Brillante,guatemala
Álvaro Leonel Ramazzini Imeri,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Álvaro Leonel Ramazzini Imeri,Ocupación,sacerdote católico,guatemala
Álvaro Leonel Ramazzini Imeri,Ciudadanía,Guatemala,guatemala
Álvaro Leonel Ramazzini Imeri,Educado en,Pontificia Universidad Gregoriana,guatemala
Álvaro Leonel Ramazzini Imeri,Cargo,obispo diocesano,guatemala
Álvaro Leonel Ramazzini Imeri,Premio recibido,Premio Pacem in Terris,guatemala
Álvaro Leonel Ramazzini Imeri,Fecha de nacimiento,1947-07-16,guatemala
Álvaro Leonel Ramazzini Imeri,Ocupación,obispo católico,guatemala
Álvaro Leonel Ramazzini Imeri,Ocupación,profesor universitario,guatemala
Álvaro Leonel Ramazzini Imeri,Cargo,cardenal presbítero,guatemala
Augusto Robles,Ocupación,árbitro de fútbol,guatemala
Augusto Robles,Ciudadanía,Guatemala,guatemala
Augusto Robles,Fecha de nacimiento,1950-01-01,guatemala
Óscar Berger,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Óscar Berger,Ocupación,abogado,guatemala
Óscar Berger,Ciudadanía,Guatemala,guatemala
Óscar Berger,Educado en,Universidad Rafael Landívar,guatemala
Óscar Berger,Cargo,presidente de Guatemala,guatemala
Óscar Berger,Premio recibido,Collar de la Orden de Isabel la Católica,guatemala
Óscar Berger,Fecha de nacimiento,1946-08-11,guatemala
Óscar Berger,Ocupación,político,guatemala
Óscar Berger,Educado en,Liceo Javier,guatemala
Óscar Berger,Cargo,Alcalde de Guatemala,guatemala
Óscar Julio Vian Morales,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Óscar Julio Vian Morales,Ocupación,sacerdote católico,guatemala
Óscar Julio Vian Morales,Ciudadanía,Guatemala,guatemala
Óscar Julio Vian Morales,Educado en,Universidad de San Carlos de Guatemala,guatemala
Óscar Julio Vian Morales,Cargo,obispo titular,guatemala
Óscar Julio Vian Morales,Fecha de nacimiento,1947-10-18,guatemala
Óscar Julio Vian Morales,Fecha de defunción,2018-02-24,guatemala
Óscar Julio Vian Morales,Ocupación,obispo católico,guatemala
Óscar Julio Vian Morales,Cargo,vicario apostólico,guatemala
Óscar Julio Vian Morales,Cargo,arzobispo de Santiago de Guatemala,guatemala
Óscar Julio Vian Morales,Cargo,arzobispo de Los Altos Quetzaltenango-Totonicapán,guatemala
Óscar Humberto Mejía Víctores,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Óscar Humberto Mejía Víctores,Ocupación,político,guatemala
Óscar Humberto Mejía Víctores,Ciudadanía,Guatemala,guatemala
Óscar Humberto Mejía Víctores,Educado en,Escuela Politécnica,guatemala
Óscar Humberto Mejía Víctores,Cargo,presidente de Guatemala,guatemala
Óscar Humberto Mejía Víctores,Fecha de nacimiento,1930-12-08,guatemala
Óscar Humberto Mejía Víctores,Fecha de defunción,2016-02-01,guatemala
Óscar Marroquín,Ocupación,político,guatemala
Óscar Marroquín,Ciudadanía,Guatemala,guatemala
Óscar Marroquín,Cargo,Diputado del Congreso de Guatemala,guatemala
Óscar Marroquín,Fecha de nacimiento,1924-01-01,guatemala
Óscar Marroquín,Fecha de defunción,2010-09-30,guatemala
Óscar Marroquín,Ocupación,periodista,guatemala
Óscar Mendoza Azurdia,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Óscar Mendoza Azurdia,Ocupación,político,guatemala
Óscar Mendoza Azurdia,Ciudadanía,Guatemala,guatemala
Óscar Mendoza Azurdia,Cargo,vicepresidente de Guatemala,guatemala
Óscar Mendoza Azurdia,Fecha de nacimiento,1917-06-04,guatemala
Óscar Mendoza Azurdia,Fecha de defunción,1995-01-09,guatemala
Óscar Mendoza Azurdia,Cargo,presidente de Guatemala,guatemala
Óscar Piñeda,Ocupación,ciclista,guatemala
Óscar Piñeda,Ciudadanía,Guatemala,guatemala
Óscar Piñeda,Fecha de nacimiento,1977-04-04,guatemala
Carlos Batres,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Carlos Batres,Ocupación,árbitro de fútbol,guatemala
Carlos Batres,Ciudadanía,Guatemala,guatemala
Carlos Batres,Cargo,árbitro FIFA,guatemala
Carlos Batres,Fecha de nacimiento,1968-04-02,guatemala
Luis von Ahn,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Luis von Ahn,Ocupación,informático teórico,guatemala
Luis von Ahn,Ciudadanía,Guatemala,guatemala
Luis von Ahn,Educado en,Universidad Carnegie Mellon,guatemala
Luis von Ahn,Empleador,Google,guatemala
Luis von Ahn,Obra notable,reCAPTCHA,guatemala
Luis von Ahn,Cargo,director ejecutivo,guatemala
Luis von Ahn,Premio recibido,Beca Sloan,guatemala
Luis von Ahn,Fecha de nacimiento,1978-08-19,guatemala
Luis von Ahn,Ocupación,profesor universitario,guatemala
Luis von Ahn,Premio recibido,Innovadores Menores de 35,guatemala
Luis von Ahn,Premio recibido,Faculty Early Career Development (CAREER) Award,guatemala
Luis von Ahn,Premio recibido,Packard Fellowship for Science and Engineering,guatemala
Luis von Ahn,Educado en,Colegio Americano de Guatemala,guatemala
Luis von Ahn,Premio recibido,Premio Lemelson MIT,guatemala
Luis von Ahn,Premio recibido,Salón Nacional de la Fama de los Inventores,guatemala
Luis von Ahn,Premio recibido,Premio Grace Murray Hopper,guatemala
Luis von Ahn,Premio recibido,Beca MacArthur,guatemala
Luis von Ahn,Premio recibido,Presidential Early Career Award for Scientists and Engineers,guatemala
Luis von Ahn,Empleador,Universidad Carnegie Mellon,guatemala
Luis von Ahn,Empleador,Duolingo,guatemala
Luis von Ahn,Obra notable,Duolingo,guatemala
Luis von Ahn,Educado en,Universidad Duke,guatemala
Miguel Ángel Asturias,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Miguel Ángel Asturias,Ocupación,escritor,guatemala
Miguel Ángel Asturias,Ciudadanía,Guatemala,guatemala
Miguel Ángel Asturias,Educado en,Sorbonne Universidad de París,guatemala
Miguel Ángel Asturias,Obra notable,Leyendas de Guatemala,guatemala
Miguel Ángel Asturias,Miembro de,Academia de Geografía e Historia de Guatemala,guatemala
Miguel Ángel Asturias,Cargo,Diputado del Congreso de Guatemala,guatemala
Miguel Ángel Asturias,Premio recibido,Premio Nobel de Literatura,guatemala
Miguel Ángel Asturias,Fecha de nacimiento,1899-10-19,guatemala
Miguel Ángel Asturias,Fecha de defunción,1974-06-09,guatemala
Miguel Ángel Asturias,Ocupación,poeta,guatemala
Miguel Ángel Asturias,Ocupación,político,guatemala
Miguel Ángel Asturias,Ocupación,diplomático,guatemala
Miguel Ángel Asturias,Ocupación,poeta abogado,guatemala
Miguel Ángel Asturias,Ocupación,periodista,guatemala
Miguel Ángel Asturias,Premio recibido,Premio Lenin de la Paz,guatemala
Miguel Ángel Asturias,Premio recibido,Medalla Yucatán,guatemala
Miguel Ángel Asturias,Premio recibido,Orden Augusto César Sandino,guatemala
Miguel Ángel Asturias,Premio recibido,doctorado honoris causa por la Universidad de Bretaña Occidental,guatemala
Miguel Ángel Asturias,Premio recibido,doctorado honoris causa por la Universidad Reims Champagne-Ardenne,guatemala
Miguel Ángel Asturias,Educado en,Universidad de San Carlos de Guatemala,guatemala
Miguel Ángel Asturias,Obra notable,Mulata de tal,guatemala
Miguel Ángel Asturias,Cargo,presidente del jurado del Festival de Cannes,guatemala
Juan Antonio Martínez,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Juan Antonio Martínez,Ocupación,político,guatemala
Juan Antonio Martínez,Ciudadanía,Guatemala,guatemala
Juan Antonio Martínez,Cargo,presidente de Guatemala,guatemala
Juan Antonio Martínez,Fecha de nacimiento,1750-01-01,guatemala
Juan Antonio Martínez,Fecha de defunción,1854-04-30,guatemala
Moises Béhar,Lugar de nacimiento,Huehuetenango,guatemala
Moises Béhar,Ocupación,autor,guatemala
Moises Béhar,Ciudadanía,Guatemala,guatemala
Moises Béhar,Premio recibido,Beca Guggenheim,guatemala
Moises Béhar,Fecha de nacimiento,1922-08-28,guatemala
Moises Béhar,Fecha de defunción,2015-02-14,guatemala
Moises Béhar,Ocupación,recolector de plantas,guatemala
Moises Béhar,Ocupación,botánico,guatemala
Moises Béhar,Ocupación,orquideólogo,guatemala
Franz Ippisch,Lugar de nacimiento,Viena,guatemala
Franz Ippisch,Ocupación,compositor,guatemala
Franz Ippisch,Ciudadanía,Austria,guatemala
Franz Ippisch,Educado en,Universidad de Música y Arte Dramático de Viena,guatemala
Franz Ippisch,Fecha de nacimiento,1883-07-18,guatemala
Franz Ippisch,Fecha de defunción,1958-02-20,guatemala
Franz Ippisch,Ocupación,violonchelista,guatemala
Franz Ippisch,Ocupación,profesor de música,guatemala
Franz Ippisch,Ciudadanía,Guatemala,guatemala
Alfonso Portillo,Lugar de nacimiento,Zacapa,guatemala
Alfonso Portillo,Ocupación,político,guatemala
Alfonso Portillo,Ciudadanía,Guatemala,guatemala
Alfonso Portillo,Educado en,Universidad Nacional Autónoma de México,guatemala
Alfonso Portillo,Cargo,presidente de Guatemala,guatemala
Alfonso Portillo,Fecha de nacimiento,1951-09-24,guatemala
Alfonso Portillo,Educado en,Universidad Autónoma de Guerrero,guatemala
Alfonso Portillo,Cargo,Diputado del Congreso de Guatemala,guatemala
Rigoberta Menchú,Lugar de nacimiento,Laj Chimel,guatemala
Rigoberta Menchú,Ocupación,escritor,guatemala
Rigoberta Menchú,Ciudadanía,Guatemala,guatemala
Rigoberta Menchú,Miembro de,Club de Roma,guatemala
Rigoberta Menchú,Cargo,Embajadores de las Naciones Unidas,guatemala
Rigoberta Menchú,Premio recibido,Premio Nobel de la Paz,guatemala
Rigoberta Menchú,Fecha de nacimiento,1966-01-09,guatemala
Rigoberta Menchú,Ocupación,político,guatemala
Rigoberta Menchú,Ocupación,activista por los derechos humanos,guatemala
Rigoberta Menchú,Ocupación,autobiógrafo,guatemala
Rigoberta Menchú,Premio recibido,Premio UNESCO Educación para la Paz,guatemala
Rigoberta Menchú,Premio recibido,Premio Princesa de Asturias de Cooperación Internacional,guatemala
Rigoberta Menchú,Miembro de,Iniciativa de Mujeres Nobel,guatemala
Miguel Ángel Asturias,Cargo,ambassador of Guatemala to France,guatemala
Miguel Ángel Asturias,Miembro de,Generación del 20,guatemala
Miguel Ángel Asturias,Cargo,Embajador de Guatemala en México,guatemala
Miguel Ángel Asturias,Cargo,Embajador de Guatemala en El Salvador,guatemala
Jacobo Árbenz,Ocupación,militar,guatemala
Jacobo Árbenz,Premio recibido,Legión al Mérito,guatemala
Rigoberta Menchú,Premio recibido,doctor honoris causa por la Universidad de Zaragoza,guatemala
Rigoberta Menchú,Premio recibido,doctor honoris causa por la Universidad de Las Palmas de Gran Canaria,guatemala
Rigoberta Menchú,Premio recibido,doctor honoris causa por la Universidad de Sevilla,guatemala
Rigoberta Menchú,Premio recibido,doctor honoris causa por la Universidad Autónoma de Madrid,guatemala
Rigoberta Menchú,Premio recibido,doctorado honorario Universidad de Tromsø,guatemala
Elmar Rojas,Lugar de nacimiento,Sacatepéquez,guatemala
Elmar Rojas,Ocupación,arquitecto,guatemala
Elmar Rojas,Ciudadanía,Guatemala,guatemala
Elmar Rojas,Fecha de nacimiento,1942-01-01,guatemala
Elmar Rojas,Fecha de defunción,2018-02-18,guatemala
Elmar Rojas,Ocupación,pintor,guatemala
Pontificia Universidad Gregoriana,país,Italia,guatemala
Pontificia Universidad Gregoriana,instancia de,universidad pontificia,guatemala
Pontificia Universidad Gregoriana,instancia de,universidad jesuita,guatemala
Pontificia Universidad Gregoriana,fundador,Ignacio de Loyola,guatemala
Pontificia Universidad Gregoriana,situado en la entidad territorial administrativa,Roma,guatemala
obispo diocesano,instancia de,cargo eclesiástico,guatemala
obispo diocesano,instancia de,función episcopal,guatemala
obispo diocesano,subclase de,obispo,guatemala
obispo diocesano,subclase de,pastor,guatemala
obispo diocesano,subclase de,ordinario,guatemala
obispo titular,instancia de,cargo,guatemala
obispo titular,instancia de,cargo eclesiástico,guatemala
obispo titular,instancia de,función episcopal,guatemala
obispo titular,instancia de,vocación católica,guatemala
obispo titular,subclase de,obispo católico,guatemala
árbitro FIFA,instancia de,cargo,guatemala
árbitro FIFA,subclase de,árbitro de fútbol,guatemala
árbitro FIFA,subclase de,árbitro internacional,guatemala
árbitro FIFA,deporte,fútbol,guatemala
árbitro FIFA,designado por,FIFA,guatemala
informático teórico,categoría relacionada,Categoría:Informáticos por país,guatemala
informático teórico,instancia de,profesión,guatemala
informático teórico,subclase de,científico,guatemala
informático teórico,subclase de,analista de sistemas,guatemala
Universidad Carnegie Mellon,P2643,"de cuatro años, a tiempo completo, más selectivo, con menor transferencia",guatemala
Leyendas de Guatemala,instancia de,obra literaria,guatemala
Leyendas de Guatemala,autor,Miguel Ángel Asturias,guatemala
Leyendas de Guatemala,género,leyenda,guatemala
Leyendas de Guatemala,género,fantasía,guatemala
Leyendas de Guatemala,idioma de la obra o del nombre,español,guatemala
Huehuetenango,país,Guatemala,guatemala
Huehuetenango,instancia de,ciudad,guatemala
Huehuetenango,instancia de,municipio de Guatemala,guatemala
Huehuetenango,comparte fronteras con,Malacatancito,guatemala
Huehuetenango,comparte fronteras con,San Sebastián Huehuetenango,guatemala
autor,instancia de,ocupación,guatemala
autor,subclase de,creador,guatemala
autor,ámbito de la ocupación,escritura narrativa,guatemala
autor,ámbito de la ocupación,creación,guatemala
Beca Guggenheim,país,Estados Unidos,guatemala
Beca Guggenheim,instancia de,beca,guatemala
Beca Guggenheim,instancia de,evento anual,guatemala
Beca Guggenheim,campo de trabajo,ciencia,guatemala
Beca Guggenheim,campo de trabajo,música,guatemala
Viena,instancia de,capital federal,guatemala
Viena,instancia de,estado de Austria,guatemala
Viena,instancia de,ciudad estatutaria de Austria,guatemala
Viena,instancia de,gemeinde de Austria,guatemala
Viena,instancia de,distrito de Austria,guatemala
Austria,forma parte de,Unión Europea,guatemala
Austria,forma parte de,Espacio Económico Europeo,guatemala
Austria,forma parte de,Europa Central,guatemala
Austria,miembro de,Unión Europea,guatemala
Universidad de Música y Arte Dramático de Viena,país,Austria,guatemala
Universidad de Música y Arte Dramático de Viena,instancia de,conservatorio de música,guatemala
Universidad de Música y Arte Dramático de Viena,instancia de,universidad pública,guatemala
Universidad de Música y Arte Dramático de Viena,instancia de,escuela de arte dramático,guatemala
Universidad de Música y Arte Dramático de Viena,fundador,Gesellschaft der Musikfreunde,guatemala
Club de Roma,país,Suiza,guatemala
Club de Roma,instancia de,think tank,guatemala
Club de Roma,instancia de,organización sin fines de lucro,guatemala
Club de Roma,instancia de,organización internacional,guatemala
Club de Roma,instancia de,sociedad erudita,guatemala
Embajadores de las Naciones Unidas,instancia de,título de autoridad,guatemala
Embajadores de las Naciones Unidas,instancia de,título honorífico,guatemala
Embajadores de las Naciones Unidas,instancia de,cargo,guatemala
Embajadores de las Naciones Unidas,subclase de,Embajador de Buena Voluntad,guatemala
Embajadores de las Naciones Unidas,categoría principal del tema,Categoría:Embajadores de las Naciones Unidas,guatemala
Sacatepéquez,país,Guatemala,guatemala
Sacatepéquez,instancia de,ciudad,guatemala
Sacatepéquez,instancia de,municipio de Guatemala,guatemala
Sacatepéquez,instancia de,antiguo asentamiento,guatemala
Sacatepéquez,situado en la entidad territorial administrativa,Departamento de Chimaltenango,guatemala
Fernando Wilfredo Escobar,Ocupación,ciclista,guatemala
Fernando Wilfredo Escobar,Ciudadanía,Guatemala,guatemala
Fernando Wilfredo Escobar,Fecha de nacimiento,1976-03-29,guatemala
Rodolfo Ramírez,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Rodolfo Ramírez,Ocupación,badmintonista,guatemala
Rodolfo Ramírez,Ciudadanía,Guatemala,guatemala
Rodolfo Ramírez,Premio recibido,Pan American champion,guatemala
Rodolfo Ramírez,Fecha de nacimiento,1988-07-31,guatemala
Rodolfo Ramírez,Premio recibido,campeón nacional,guatemala
Gregorio Valdez O’Connell,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Gregorio Valdez O’Connell,Ocupación,emprendedor,guatemala
Gregorio Valdez O’Connell,Ciudadanía,Guatemala,guatemala
Gregorio Valdez O’Connell,Fecha de nacimiento,1945-01-01,guatemala
Luis Grill Prieto,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Luis Grill Prieto,Ocupación,futbolista,guatemala
Luis Grill Prieto,Ciudadanía,Guatemala,guatemala
Luis Grill Prieto,Fecha de nacimiento,1923-01-01,guatemala
Luis Grill Prieto,Fecha de defunción,2011-04-21,guatemala
Frank William La Rue,Lugar de nacimiento,Guatemala,guatemala
Frank William La Rue,Ocupación,abogado,guatemala
Frank William La Rue,Ciudadanía,Guatemala,guatemala
Frank William La Rue,Educado en,Universidad Johns Hopkins,guatemala
Frank William La Rue,Cargo,relatoría especial de las Naciones Unidas,guatemala
Frank William La Rue,Premio recibido,Premio Pionero EFF,guatemala
Frank William La Rue,Fecha de nacimiento,1952-01-01,guatemala
Frank William La Rue,Ocupación,diplomático,guatemala
Frank William La Rue,Ocupación,activista por los derechos humanos,guatemala
Frank William La Rue,Educado en,Universidad de San Carlos de Guatemala,guatemala
Ricardo Trigueño Foster,Lugar de nacimiento,Livingston,guatemala
Ricardo Trigueño Foster,Ocupación,futbolista,guatemala
Ricardo Trigueño Foster,Ciudadanía,Guatemala,guatemala
Ricardo Trigueño Foster,Fecha de nacimiento,1980-04-17,guatemala
Fredy Thompson,Lugar de nacimiento,Puerto Barrios,guatemala
Fredy Thompson,Ocupación,futbolista,guatemala
Fredy Thompson,Ciudadanía,Guatemala,guatemala
Fredy Thompson,Fecha de nacimiento,1982-06-02,guatemala
Rafael Landívar,Lugar de nacimiento,Santiago de los Caballeros de Guatemala,guatemala
Rafael Landívar,Ocupación,poeta,guatemala
Rafael Landívar,Ciudadanía,Guatemala,guatemala
Rafael Landívar,Educado en,Universidad de San Carlos de Guatemala,guatemala
Rafael Landívar,Fecha de nacimiento,1731-10-27,guatemala
Rafael Landívar,Fecha de defunción,1793-09-27,guatemala
José Roberto Alejos Cámbara,Lugar de nacimiento,Ciudad de Guatemala,guatemala
José Roberto Alejos Cámbara,Ocupación,político,guatemala
José Roberto Alejos Cámbara,Ciudadanía,Guatemala,guatemala
José Roberto Alejos Cámbara,Cargo,Diputado del Congreso de Guatemala,guatemala
José Roberto Alejos Cámbara,Fecha de nacimiento,1961-01-01,guatemala
Dionisio Gutiérrez Mayorga,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Dionisio Gutiérrez Mayorga,Ocupación,emprendedor,guatemala
Dionisio Gutiérrez Mayorga,Ciudadanía,Guatemala,guatemala
Dionisio Gutiérrez Mayorga,Educado en,Universidad de Salamanca,guatemala
Dionisio Gutiérrez Mayorga,Fecha de nacimiento,1959-01-01,guatemala
Donaldo Álvarez Ruiz,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Donaldo Álvarez Ruiz,Ocupación,abogado,guatemala
Donaldo Álvarez Ruiz,Ciudadanía,Guatemala,guatemala
Donaldo Álvarez Ruiz,Fecha de nacimiento,1931-08-22,guatemala
Donaldo Álvarez Ruiz,Ocupación,político,guatemala
Mariano Gálvez,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Mariano Gálvez,Ocupación,abogado,guatemala
Mariano Gálvez,Ciudadanía,Guatemala,guatemala
Mariano Gálvez,Educado en,Universidad de San Carlos de Guatemala,guatemala
Mariano Gálvez,Cargo,jefe supremo del Estado de Guatemala,guatemala
Mariano Gálvez,Fecha de nacimiento,1790-01-01,guatemala
Mariano Gálvez,Fecha de defunción,1862-03-29,guatemala
Mariano Gálvez,Ocupación,político,guatemala
Mariano Gálvez,Ocupación,estadista,guatemala
Mariano Gálvez,Ocupación,periodista,guatemala
Mariano Gálvez,Ocupación,filósofo,guatemala
Mariano Gálvez,Educado en,Colegio San José de los Infantes,guatemala
Mariano Gálvez,Cargo,Presidente del Congreso de la República Federal de Centro América,guatemala
Elizabeth Zamora,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Elizabeth Zamora,Ocupación,taekwondista,guatemala
Elizabeth Zamora,Ciudadanía,Guatemala,guatemala
Elizabeth Zamora,Fecha de nacimiento,1993-05-11,guatemala
Enrique Anleu Díaz,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Enrique Anleu Díaz,Ocupación,compositor,guatemala
Enrique Anleu Díaz,Ciudadanía,Guatemala,guatemala
Enrique Anleu Díaz,Educado en,Universidad de San Carlos de Guatemala,guatemala
Enrique Anleu Díaz,Empleador,Universidad de San Carlos de Guatemala,guatemala
Enrique Anleu Díaz,Fecha de nacimiento,1940-06-07,guatemala
Enrique Anleu Díaz,Fecha de defunción,2023-11-22,guatemala
Enrique Anleu Díaz,Ocupación,director de orquesta,guatemala
Enrique Anleu Díaz,Ocupación,pintor,guatemala
Enrique Anleu Díaz,Ocupación,director musical,guatemala
Enrique Anleu Díaz,Ocupación,musicólogo,guatemala
Enrique Anleu Díaz,Ocupación,educador de arte,guatemala
Enrique Anleu Díaz,Educado en,"Escuela Nacional de Artes Plásticas ""Rafael Rodríguez Padilla",guatemala
Enrique Anleu Díaz,Educado en,Conservatorio Nacional de Música,guatemala
Enrique Anleu Díaz,Empleador,"Escuela Nacional de Artes Plásticas ""Rafael Rodríguez Padilla",guatemala
Enrique Anleu Díaz,Empleador,Conservatorio Nacional de Música,guatemala
Pedro Nolasco Estrada Aristondo,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Pedro Nolasco Estrada Aristondo,Ocupación,compositor,guatemala
Pedro Nolasco Estrada Aristondo,Ciudadanía,Guatemala,guatemala
Pedro Nolasco Estrada Aristondo,Fecha de nacimiento,1800-01-01,guatemala
Pedro Nolasco Estrada Aristondo,Fecha de defunción,1804-01-01,guatemala
Pedro Nolasco Estrada Aristondo,Ocupación,maestro de capilla,guatemala
Juan Nepomuceno Barrundia Cepeda,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Juan Nepomuceno Barrundia Cepeda,Ocupación,político,guatemala
Juan Nepomuceno Barrundia Cepeda,Ciudadanía,Guatemala,guatemala
Juan Nepomuceno Barrundia Cepeda,Cargo,jefe supremo del Estado de Guatemala,guatemala
Juan Nepomuceno Barrundia Cepeda,Fecha de nacimiento,1800-01-01,guatemala
Juan Nepomuceno Barrundia Cepeda,Fecha de defunción,1843-01-01,guatemala
Juan Nepomuceno Barrundia Cepeda,Fecha de defunción,1854-01-01,guatemala
Erick Anguiano,Ocupación,badmintonista,guatemala
Erick Anguiano,Ciudadanía,Guatemala,guatemala
Erick Anguiano,Fecha de nacimiento,1980-01-01,guatemala
Erwin Sperisen,Ocupación,agente de policía,guatemala
Erwin Sperisen,Ciudadanía,Suiza,guatemala
Erwin Sperisen,Fecha de nacimiento,1970-06-27,guatemala
Erwin Sperisen,Ciudadanía,Guatemala,guatemala
Juan Gerardi,Lugar de nacimiento,Ciudad de Guatemala,guatemala
Juan Gerardi,Ocupación,sacerdote católico,guatemala
Juan Gerardi,Ciudadanía,Guatemala,guatemala
Juan Gerardi,Cargo,obispo auxiliar,guatemala
Juan Gerardi,Fecha de nacimiento,1922-12-27,guatemala
Juan Gerardi,Fecha de defunción,1998-04-26,guatemala
Juan Gerardi,Ocupación,obispo católico,guatemala
Juan Gerardi,Ocupación,activista por los derechos humanos,guatemala
Juan Gerardi,Cargo,obispo titular,guatemala
Juan Gerardi,Cargo,obispo diocesano,guatemala
Juan Gerardi,Cargo,Obispo de Verapaz,guatemala
Otto René Castillo,Lugar de nacimiento,Quetzaltenango,guatemala
Otto René Castillo,Ocupación,poeta,guatemala
Otto René Castillo,Ciudadanía,Guatemala,guatemala
Otto René Castillo,Educado en,Universidad de San Carlos de Guatemala,guatemala
Otto René Castillo,Fecha de nacimiento,1936-04-25,guatemala
Otto René Castillo,Fecha de defunción,1967-03-19,guatemala
badmintonista,instancia de,profesión,guatemala
badmintonista,subclase de,deportista,guatemala
badmintonista,subclase de,jugador competitivo,guatemala
badmintonista,ámbito de la ocupación,bádminton,guatemala
emprendedor,categoría que contiene subcategorías epónimas,Categoría:Categorías de empresarios,guatemala
emprendedor,instancia de,profesión,guatemala
emprendedor,instancia de,estatus legal,guatemala
emprendedor,campo de trabajo,comercio,guatemala
emprendedor,campo de trabajo,actividad económica,guatemala
Universidad Johns Hopkins,país,Estados Unidos,guatemala
Universidad Johns Hopkins,instancia de,universidad,guatemala
Universidad Johns Hopkins,instancia de,instituto de investigación,guatemala
Universidad Johns Hopkins,instancia de,institución educativa privada sin fines de lucro,guatemala
Universidad Johns Hopkins,instancia de,editor de acceso abierto,guatemala
relatoría especial de las Naciones Unidas,instancia de,cargo,guatemala
relatoría especial de las Naciones Unidas,subclase de,relator,guatemala
relatoría especial de las Naciones Unidas,categoría principal del tema,Categoría:Relatores especiales de Naciones Unidas,guatemala
relatoría especial de las Naciones Unidas,aplica a la jurisdicción,Organización de las Naciones Unidas,guatemala
relatoría especial de las Naciones Unidas,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos,guatemala
Livingston,país,Guatemala,guatemala
Livingston,instancia de,villa,guatemala
Livingston,instancia de,municipio de Guatemala,guatemala
Livingston,comparte fronteras con,Lago de Izabal,guatemala
Livingston,comparte fronteras con,Chahal,guatemala
Santiago de los Caballeros de Guatemala,país,Guatemala,guatemala
Santiago de los Caballeros de Guatemala,instancia de,ciudad,guatemala
Santiago de los Caballeros de Guatemala,situado en la entidad territorial administrativa,Capitanía general de Guatemala,guatemala
Santiago de los Caballeros de Guatemala,reemplazado por,Antigua Guatemala,guatemala
Universidad de Salamanca,país,España,guatemala
Universidad de Salamanca,instancia de,universidad pública,guatemala
Universidad de Salamanca,instancia de,editor de acceso abierto,guatemala
Universidad de Salamanca,situado en la entidad territorial administrativa,Salamanca,guatemala
Universidad de Salamanca,ubicación de la sede,Salamanca,guatemala
jefe supremo del Estado de Guatemala,país,República Federal de Centroamérica,guatemala
jefe supremo del Estado de Guatemala,instancia de,posición militar,guatemala
jefe supremo del Estado de Guatemala,subclase de,jefe supremo,guatemala
jefe supremo del Estado de Guatemala,aplica a la jurisdicción,Estado de Guatemala,guatemala
jefe supremo del Estado de Guatemala,titular del cargo,José Francisco Barrundia y Cepeda,guatemala
agente de policía,instancia de,profesión,guatemala
agente de policía,nombrado en referencia a,Robert Peel,guatemala
agente de policía,nombrado en referencia a,Pitufo,guatemala
agente de policía,forma parte de,policía,guatemala
Suiza,capital,Berna,guatemala
Suiza,idioma oficial,francés,guatemala
Suiza,idioma oficial,alemán,guatemala
Suiza,idioma oficial,italiano,guatemala
Suiza,idioma oficial,romanche,guatemala
presidente de Guatemala,país,Guatemala,guatemala
presidente de Guatemala,instancia de,cargo público,guatemala
presidente de Guatemala,instancia de,cargo,guatemala
presidente de Guatemala,instancia de,cargo elegido,guatemala
Universidad Duke,país,Estados Unidos,guatemala
Universidad Duke,instancia de,universidad,guatemala
Universidad Duke,instancia de,institución educativa privada sin fines de lucro,guatemala
Universidad Duke,instancia de,editor de acceso abierto,guatemala
Universidad Duke,campo de trabajo,investigación,guatemala
Universidad Carnegie Mellon,país,Estados Unidos,guatemala
Universidad Carnegie Mellon,instancia de,universidad privada,guatemala
Universidad Carnegie Mellon,instancia de,universidad de investigación,guatemala
Universidad Carnegie Mellon,instancia de,institución educativa privada sin fines de lucro,guatemala
Universidad Carnegie Mellon,fundador,Andrew Carnegie,guatemala
Universidad de Salamanca,reemplaza a,Estudio General de Salamanca,guatemala
Universidad de Salamanca,propietario de,Casa-museo de Unamuno,guatemala
Universidad de Salamanca,propietario de,Escuelas Menores,guatemala
Universidad de Salamanca,propietario de,Colegio Mayor de Santiago el Zebedeo,guatemala
