entidad,relacion,objeto,source_file
Jaime Yoshiyama,Educado en,Universidad Nacional de Ingeniería,peru
Jaime Yoshiyama,Educado en,Universidad ESAN,peru
Jaime Yoshiyama,Cargo,Ministro de Transportes y Comunicaciones del Perú,peru
Jaime Yoshiyama,Cargo,Ministro de la Presidencia del Perú,peru
Jaime Yoshiyama,Cargo,Ministro de Energía y Minas del Perú,peru
Jaime Yoshiyama,Cargo,miembro del Congreso Constituyente Democrático,peru
José de La Mar,Lugar de nacimiento,Cuenca,peru
José de La Mar,Ocupación,político,peru
José de La Mar,Ciudadanía,Perú,peru
José de La Mar,Cargo,presidente del Congreso de la República del Perú,peru
José de La Mar,Fecha de nacimiento,1778-05-12,peru
José de La Mar,Fecha de defunción,1830-10-11,peru
José de La Mar,Ocupación,oficial militar,peru
José de La Mar,Ciudadanía,Gran Colombia,peru
Isabel Sabogal,Lugar de nacimiento,Lima,peru
Isabel Sabogal,Ocupación,escritor,peru
Isabel Sabogal,Ciudadanía,Polonia,peru
Isabel Sabogal,Educado en,Pontificia Universidad Católica del Perú,peru
Isabel Sabogal,Premio recibido,Bene Merito,peru
Isabel Sabogal,Fecha de nacimiento,1958-10-14,peru
Isabel Sabogal,Ocupación,poeta,peru
Isabel Sabogal,Ocupación,astrólogo,peru
Isabel Sabogal,Ocupación,traductor,peru
Isabel Sabogal,Ocupación,novelista,peru
Isabel Sabogal,Ciudadanía,Perú,peru
Antonio Arenas,Lugar de nacimiento,Lima,peru
Antonio Arenas,Ocupación,juez,peru
Antonio Arenas,Ciudadanía,Perú,peru
Antonio Arenas,Educado en,Universidad Nacional Mayor de San Marcos,peru
Antonio Arenas,Cargo,Ministro de Relaciones Exteriores del Perú,peru
Antonio Arenas,Fecha de nacimiento,1808-07-13,peru
Antonio Arenas,Fecha de defunción,1891-12-27,peru
Antonio Arenas,Ocupación,abogado,peru
Antonio Arenas,Ocupación,político,peru
Antonio Cornejo Polar,Lugar de nacimiento,Lima,peru
Antonio Cornejo Polar,Ocupación,escritor,peru
Antonio Cornejo Polar,Ciudadanía,Perú,peru
Antonio Cornejo Polar,Educado en,Universidad Nacional de San Agustín de Arequipa,peru
Antonio Cornejo Polar,Fecha de nacimiento,1936-12-23,peru
Antonio Cornejo Polar,Fecha de defunción,1997-05-18,peru
Antonio Cornejo Polar,Ocupación,profesor universitario,peru
Alfonso Yáñez Ramírez,Lugar de nacimiento,Callao,peru
Alfonso Yáñez Ramírez,Ocupación,futbolista,peru
Alfonso Yáñez Ramírez,Ciudadanía,Perú,peru
Alfonso Yáñez Ramírez,Fecha de nacimiento,1970-03-20,peru
Antonio Máro,Lugar de nacimiento,Catacaos,peru
Antonio Máro,Ocupación,pintor,peru
Antonio Máro,Ciudadanía,Perú,peru
Antonio Máro,Fecha de nacimiento,1928-01-01,peru
Antonio de Vinatea,Ocupación,badmintonista,peru
Antonio de Vinatea,Ciudadanía,Perú,peru
Antonio de Vinatea,Premio recibido,campeón nacional,peru
Antonio de Vinatea,Fecha de nacimiento,1988-12-28,peru
Antonio de Vinatea,Premio recibido,South American Games champion,peru
Camarada Artemio,Lugar de nacimiento,Perú,peru
Camarada Artemio,Ocupación,político,peru
Camarada Artemio,Ciudadanía,Perú,peru
Camarada Artemio,Cargo,líder,peru
Camarada Artemio,Fecha de nacimiento,1965-09-08,peru
Camarada Artemio,Ocupación,narcotraficante,peru
Camarada Artemio,Ocupación,terrorista,peru
Juan Diego Gonzales-Vigil,Lugar de nacimiento,Lima,peru
Juan Diego Gonzales-Vigil,Ocupación,futbolista,peru
Juan Diego Gonzales-Vigil,Ciudadanía,Italia,peru
Juan Diego Gonzales-Vigil,Fecha de nacimiento,1985-02-18,peru
Juan Diego Gonzales-Vigil,Ciudadanía,Perú,peru
Claudia Ortiz de Zevallos,Lugar de nacimiento,Arequipa,peru
Claudia Ortiz de Zevallos,Ocupación,modelo,peru
Claudia Ortiz de Zevallos,Ciudadanía,Perú,peru
Claudia Ortiz de Zevallos,Fecha de nacimiento,1981-11-09,peru
Claudia Ortiz de Zevallos,Ocupación,participante en concursos de belleza,peru
Pedro Gárezon,Ocupación,diplomático,peru
oficial naval,instancia de,profesión,peru
oficial naval,instancia de,profesión militar,peru
oficial naval,instancia de,ocupación marítima,peru
oficial naval,subclase de,oficial militar,peru
oficial naval,subclase de,personal de la Armada,peru
boxeador,instancia de,profesión,peru
boxeador,subclase de,deportista,peru
boxeador,subclase de,artista marcial,peru
boxeador,ámbito de la ocupación,boxeo,peru
boxeador,ámbito de la ocupación,boxeo aficionado,peru
Departamento de Arequipa,idioma usado,quechua cuzqueño,peru
Departamento de Arequipa,idioma usado,quechua puneño,peru
Talara,país,Perú,peru
Talara,instancia de,ciudad,peru
Talara,situado en la entidad territorial administrativa,Provincia de Talara,peru
Talara,ciudad hermana,Paita,peru
Movimiento Revolucionario Túpac Amaru,país,Perú,peru
Movimiento Revolucionario Túpac Amaru,instancia de,organización política,peru
Movimiento Revolucionario Túpac Amaru,instancia de,organización terrorista,peru
Movimiento Revolucionario Túpac Amaru,presidente,Néstor Cerpa,peru
Movimiento Revolucionario Túpac Amaru,presidente,Víctor Polay Campos,peru
Chachapoyas,país,Perú,peru
Chachapoyas,instancia de,ciudad,peru
Chachapoyas,situado en la entidad territorial administrativa,Departamento de Amazonas,peru
Chachapoyas,situado en la entidad territorial administrativa,Chachapoyas,peru
El Carmen,país,Perú,peru
El Carmen,instancia de,pueblo,peru
El Carmen,situado en la entidad territorial administrativa,Distrito de El Carmen,peru
El Carmen,capital de,Distrito de El Carmen,peru
Premio Casa de la Literatura Peruana,país,Perú,peru
Premio Casa de la Literatura Peruana,instancia de,premio literario,peru
Premio Casa de la Literatura Peruana,conferido por,Casa de la Literatura Peruana,peru
Huancayo,país,Perú,peru
Huancayo,instancia de,ciudad,peru
Huancayo,instancia de,gran ciudad,peru
Huancayo,situado en la entidad territorial administrativa,Huancayo,peru
Huancayo,ciudad hermana,San José,peru
Escuela de Gobierno John F. Kennedy,país,Estados Unidos,peru
Escuela de Gobierno John F. Kennedy,instancia de,escuela privada,peru
Escuela de Gobierno John F. Kennedy,instancia de,escuela de política pública,peru
Escuela de Gobierno John F. Kennedy,fundador,Richard Neustadt,peru
presidente del Congreso de la República del Perú,país,Perú,peru
presidente del Congreso de la República del Perú,instancia de,cargo público,peru
presidente del Congreso de la República del Perú,instancia de,cargo,peru
presidente del Congreso de la República del Perú,precedido por,presidente del Senado de Perú,peru
presidente del Congreso de la República del Perú,precedido por,presidente de la Cámara de Diputados de Perú,peru
Cuenca,capital,Cuenca,peru
Cuenca,jefe de gobierno,Cristian Zamora,peru
Cuenca,país,Ecuador,peru
Cuenca,continente,América del Sur,peru
Cuenca,instancia de,ciudad,peru
Polonia,miembro de,Consejo de Europa,peru
Polonia,miembro de,Unión Postal Universal,peru
Polonia,miembro de,Organización para la Cooperación y el Desarrollo Económico,peru
Polonia,miembro de,Pacto de Varsovia,peru
Polonia,miembro de,Agencia Espacial Europea,peru
juez,instancia de,embede,peru
juez,instancia de,profesión jurídica,peru
juez,instancia de,grupo de ocupaciones de la CIUO,peru
juez,subclase de,jurista,peru
Catacaos,país,Perú,peru
Catacaos,instancia de,ciudad,peru
Catacaos,situado en la entidad territorial administrativa,Departamento de Piura,peru
Catacaos,capital de,Distrito de Catacaos,peru
líder,instancia de,cargo,peru
líder,instancia de,ocupación,peru
líder,subclase de,persona,peru
líder,ámbito de la ocupación,liderazgo,peru
líder,se dice que es lo mismo que,presidente,peru
modelo,instancia de,profesión,peru
modelo,subclase de,profesional de la moda,peru
modelo,ámbito de la ocupación,modelaje,peru
modelo,categoría principal del tema,Categoría:Modelos,peru
participante en concursos de belleza,instancia de,ocupación,peru
participante en concursos de belleza,subclase de,animador,peru
participante en concursos de belleza,subclase de,modelo,peru
participante en concursos de belleza,subclase de,concursante,peru
participante en concursos de belleza,ámbito de la ocupación,concurso de belleza,peru
Alan García,Lugar de nacimiento,Lima,peru
Alan García,Ocupación,escritor,peru
Alan García,Ciudadanía,Perú,peru
Alan García,Educado en,Universidad Sorbona Nueva-París 3,peru
Alan García,Cargo,presidente del Perú,peru
Alan García,Premio recibido,Orden del Mérito de la República de Hungría,peru
Alan García,Fecha de nacimiento,1949-05-23,peru
Alan García,Fecha de defunción,2019-04-17,peru
Alan García,Ocupación,abogado,peru
Alan García,Ocupación,político,peru
Alan García,Ocupación,jurista,peru
Alan García,Ocupación,sociólogo,peru
Alan García,Premio recibido,Orden del Libertador San Martín,peru
Alan García,Premio recibido,Collar de la Orden de Isabel la Católica,peru
Alan García,Educado en,Universidad París I Panthéon-Sorbonne,peru
Alan García,Cargo,diputado de Perú,peru
Alan García,Cargo,miembro de la Asamblea Constituyente del Perú,peru
Alberto Fujimori,Lugar de nacimiento,Lima,peru
Alberto Fujimori,Ocupación,escritor,peru
Alberto Fujimori,Ciudadanía,Japón,peru
Alberto Fujimori,Educado en,Universidad de Wisconsin–Milwaukee,peru
Alberto Fujimori,Cargo,presidente del Perú,peru
Alberto Fujimori,Premio recibido,Gran Cruz de la Orden del Mérito de Hungría,peru
Alberto Fujimori,Fecha de nacimiento,1938-07-26,peru
Alberto Fujimori,Fecha de defunción,2024-09-11,peru
Alberto Fujimori,Ocupación,político,peru
Alberto Fujimori,Ocupación,presentador de televisión,peru
Alberto Fujimori,Ocupación,profesor universitario,peru
Alberto Fujimori,Ocupación,ingeniero agrónomo,peru
Alberto Fujimori,Premio recibido,Orden del Elefante,peru
Alberto Fujimori,Premio recibido,Orden de Sikatuna,peru
Alberto Fujimori,Premio recibido,Order of Al-Khalifa,peru
Alberto Fujimori,Premio recibido,Caballero Gran Cruz de la Orden del León Holandés,peru
Alberto Fujimori,Premio recibido,Estrella de la República de Indonesia,peru
Alberto Fujimori,Premio recibido,Orden de Estado de la República de Turquía,peru
Alberto Fujimori,Premio recibido,Caballero de la Gran Cruz de la Orden de San Miguel y San Jorge,peru
Alberto Fujimori,Premio recibido,Gran Cruz de la Orden de San Olaf,peru
Alberto Fujimori,Premio recibido,Gran Cordón de la Orden de Leopoldo,peru
Alberto Fujimori,Premio recibido,Grand Collar of the Order of Good Hope,peru
Alberto Fujimori,Premio recibido,Collar de la Orden de Isabel la Católica,peru
Alberto Fujimori,Premio recibido,Grand Star of the Decoration for Services to the Republic of Austria,peru
Alberto Fujimori,Premio recibido,Collar de la Orden de la Estrella de Rumania,peru
Alberto Fujimori,Premio recibido,gran collar de la orden del Infante Don Enrique,peru
Alberto Fujimori,Premio recibido,Gran Collar de la Orden Nacional de la Cruz del Sur,peru
Alberto Fujimori,Premio recibido,Grand Cross with Collar of the Order of the Falcon,peru
Alberto Fujimori,Educado en,Universidad Nacional Agraria La Molina,peru
Alberto Fujimori,Ciudadanía,Perú,peru
Alberto Fujimori,Educado en,Universidad de Estrasburgo,peru
David Samanez Ocampo,Lugar de nacimiento,Distrito de Huancarama,peru
David Samanez Ocampo,Ocupación,político,peru
David Samanez Ocampo,Ciudadanía,Perú,peru
David Samanez Ocampo,Cargo,presidente del Perú,peru
David Samanez Ocampo,Fecha de nacimiento,1866-11-04,peru
David Samanez Ocampo,Fecha de defunción,1947-07-13,peru
David Samanez Ocampo,Cargo,diputado de Perú,peru
Ricardo Leoncio Elías Arias,Lugar de nacimiento,Pisco,peru
Ricardo Leoncio Elías Arias,Ocupación,abogado,peru
Ricardo Leoncio Elías Arias,Ciudadanía,Perú,peru
Ricardo Leoncio Elías Arias,Educado en,Universidad Nacional Mayor de San Marcos,peru
Ricardo Leoncio Elías Arias,Cargo,presidente del Perú,peru
Ricardo Leoncio Elías Arias,Fecha de nacimiento,1874-09-12,peru
Ricardo Leoncio Elías Arias,Fecha de defunción,1951-03-20,peru
Ricardo Leoncio Elías Arias,Ocupación,político,peru
Ricardo Leoncio Elías Arias,Ocupación,magistrado,peru
Ricardo Leoncio Elías Arias,Cargo,Presidente de la Corte Suprema del Perú,peru
Manuel María Ponce Brousset,Lugar de nacimiento,Arequipa,peru
Manuel María Ponce Brousset,Ocupación,político,peru
Manuel María Ponce Brousset,Ciudadanía,Perú,peru
Manuel María Ponce Brousset,Cargo,presidente del Perú,peru
Manuel María Ponce Brousset,Fecha de nacimiento,1874-04-05,peru
Manuel María Ponce Brousset,Fecha de defunción,1966-07-18,peru
Manuel María Ponce Brousset,Ocupación,oficial militar,peru
Gustavo Jiménez,Lugar de nacimiento,Cerro de Pasco,peru
Gustavo Jiménez,Ocupación,político,peru
Gustavo Jiménez,Ciudadanía,Perú,peru
Gustavo Jiménez,Educado en,Escuela Militar de Chorrillos,peru
Gustavo Jiménez,Cargo,presidente del Perú,peru
Gustavo Jiménez,Fecha de nacimiento,1886-04-05,peru
Gustavo Jiménez,Fecha de defunción,1933-03-14,peru
Gustavo Jiménez,Ocupación,oficial militar,peru
Augusto Leguía,Lugar de nacimiento,Lambayeque,peru
Augusto Leguía,Ocupación,empresario,peru
Augusto Leguía,Ciudadanía,Perú,peru
Augusto Leguía,Cargo,Presidente del Consejo de Ministros del Perú,peru
Augusto Leguía,Premio recibido,Orden del Águila Blanca,peru
Augusto Leguía,Fecha de nacimiento,1863-02-19,peru
Augusto Leguía,Fecha de defunción,1932-02-07,peru
Augusto Leguía,Ocupación,político,peru
Augusto Leguía,Ocupación,economista,peru
Augusto Leguía,Premio recibido,Suprema Orden de Cristo,peru
Augusto Leguía,Premio recibido,Caballero de la Gran Cruz de la Orden de Pío IX,peru
Augusto Leguía,Cargo,Ministro de Economía y Finanzas del Perú,peru
Augusto Leguía,Cargo,presidente del Perú,peru
Alberto Fujimori,Premio recibido,Gran Cruz de la Rosa Blanca de Finlandia,peru
Alberto Fujimori,Premio recibido,Gran Cruz con Diamantes de la Orden del Sol del Perú,peru
Alberto Fujimori,Premio recibido,"Orden del Príncipe Yaroslav el Sabio, 1° grado",peru
Alberto Fujimori,Premio recibido,Collar de la Orden Mexicana del Águila Azteca,peru
Alberto Fujimori,Premio recibido,Gran Cruz de la Orden del Quetzal,peru
Alberto Fujimori,Premio recibido,doctor honoris causa of Keiō University,peru
Alberto Fujimori,Premio recibido,Grand Cordon of the Order of the White Elephant,peru
Alberto Fujimori,Premio recibido,Grand Cross of the Order of the Liberator General San Martín,peru
Alberto Fujimori,Premio recibido,honorary doctor of Lincoln University,peru
Serapio Calderón,Lugar de nacimiento,Paucartambo,peru
Serapio Calderón,Ocupación,profesor universitario,peru
Serapio Calderón,Ciudadanía,Perú,peru
Serapio Calderón,Educado en,Universidad Nacional de San Antonio Abad del Cusco,peru
Serapio Calderón,Empleador,Universidad Nacional de San Antonio Abad del Cusco,peru
Serapio Calderón,Cargo,Vicepresidente del Perú,peru
Serapio Calderón,Fecha de nacimiento,1843-09-14,peru
Serapio Calderón,Fecha de defunción,1922-04-03,peru
Serapio Calderón,Cargo,presidente del Perú,peru
Serapio Calderón,Cargo,diputado de Perú,peru
Eduardo López de Romaña,Lugar de nacimiento,Arequipa,peru
Eduardo López de Romaña,Ocupación,empresario,peru
Eduardo López de Romaña,Ciudadanía,Perú,peru
Eduardo López de Romaña,Educado en,Stonyhurst College,peru
Eduardo López de Romaña,Cargo,presidente del Perú,peru
Eduardo López de Romaña,Premio recibido,Gran Cruz del Mérito Naval con distintivo blanco,peru
Eduardo López de Romaña,Fecha de nacimiento,1847-03-19,peru
Eduardo López de Romaña,Fecha de defunción,1912-05-26,peru
Eduardo López de Romaña,Ocupación,ingeniero,peru
Eduardo López de Romaña,Ocupación,político,peru
Eduardo López de Romaña,Cargo,diputado de Perú,peru
José Pardo y Barreda,Lugar de nacimiento,Lima,peru
José Pardo y Barreda,Ocupación,abogado,peru
José Pardo y Barreda,Ciudadanía,Perú,peru
José Pardo y Barreda,Educado en,Universidad Nacional Mayor de San Marcos,peru
José Pardo y Barreda,Cargo,Presidente del Consejo de Ministros del Perú,peru
José Pardo y Barreda,Fecha de nacimiento,1864-02-24,peru
José Pardo y Barreda,Fecha de defunción,1947-08-03,peru
José Pardo y Barreda,Ocupación,político,peru
José Pardo y Barreda,Ocupación,diplomático,peru
José Pardo y Barreda,Cargo,Ministro de Relaciones Exteriores del Perú,peru
José Pardo y Barreda,Cargo,presidente del Perú,peru
José Pardo y Barreda,Cargo,rector de la Universidad Nacional Mayor de San Marcos,peru
Guillermo Billinghurst,Lugar de nacimiento,Arica,peru
Guillermo Billinghurst,Ocupación,empresario,peru
Guillermo Billinghurst,Ciudadanía,Perú,peru
Guillermo Billinghurst,Cargo,Vicepresidente del Perú,peru
Guillermo Billinghurst,Fecha de nacimiento,1851-07-27,peru
Guillermo Billinghurst,Fecha de defunción,1915-06-28,peru
Guillermo Billinghurst,Ocupación,político,peru
Guillermo Billinghurst,Ocupación,periodista,peru
Guillermo Billinghurst,Cargo,presidente del Perú,peru
Guillermo Billinghurst,Cargo,alcalde de Lima,peru
Guillermo Billinghurst,Cargo,senador de Perú,peru
Guillermo Billinghurst,Cargo,presidente del Senado de Perú,peru
Damaris,Lugar de nacimiento,Huancayo,peru
Damaris,Ocupación,compositor,peru
Damaris,Ciudadanía,Perú,peru
Damaris,Fecha de nacimiento,1986-01-26,peru
Damaris,Ocupación,cantante,peru
Damaris,Ocupación,presentador,peru
Gastón Acurio,Lugar de nacimiento,Lima,peru
Gastón Acurio,Ocupación,escritor,peru
Gastón Acurio,Ciudadanía,Perú,peru
Gastón Acurio,Educado en,Le Cordon Bleu,peru
Gastón Acurio,Cargo,embajador de buena voluntad de Unicef,peru
Gastón Acurio,Premio recibido,Premio Príncipe Claus,peru
Gastón Acurio,Fecha de nacimiento,1967-10-30,peru
Gastón Acurio,Ocupación,empresario,peru
Gastón Acurio,Ocupación,cocinero,peru
Gastón Acurio,Ocupación,presentador de televisión,peru
Gastón Acurio,Ocupación,chef,peru
Gastón Acurio,Ocupación,conferenciante,peru
Gastón Acurio,Premio recibido,Orden al Mérito por Servicios Distinguidos,peru
Gastón Acurio,Premio recibido,Eckart Witzigmann Prize,peru
Susana Baca,Lugar de nacimiento,Distrito de Chorrillos,peru
Susana Baca,Ocupación,compositor,peru
Susana Baca,Ciudadanía,Perú,peru
Susana Baca,Educado en,Universidad Nacional de Educación Enrique Guzmán y Valle,peru
Susana Baca,Cargo,Ministro de Cultura del Perú,peru
Susana Baca,Premio recibido,Orden de las Artes y las Letras,peru
Susana Baca,Fecha de nacimiento,1944-05-24,peru
Susana Baca,Ocupación,político,peru
Susana Baca,Ocupación,cantante,peru
Susana Baca,Ocupación,etnomusicólogo,peru
Susana Baca,Premio recibido,Premio Grammy Latino a la grabación del año,peru
Susana Baca,Premio recibido,Orden al Mérito por Servicios Distinguidos,peru
Susana Baca,Premio recibido,Premio Grammy latino por mejor álbum folclórico,peru
Alberto Fujimori,Educado en,Colegio Nacional Alfonso Ugarte,peru
Susana Baca,Premio recibido,Premio Grammy Latino a la Excelencia Musical,peru
Paolo Guerrero,Lugar de nacimiento,Lima,peru
Paolo Guerrero,Ocupación,futbolista,peru
Paolo Guerrero,Ciudadanía,Perú,peru
Paolo Guerrero,Fecha de nacimiento,1984-01-01,peru
Ronald Gamarra,Lugar de nacimiento,Lima,peru
Ronald Gamarra,Ocupación,juez,peru
Ronald Gamarra,Ciudadanía,Perú,peru
Ronald Gamarra,Educado en,Universidad Nacional Mayor de San Marcos,peru
Ronald Gamarra,Empleador,Universidad Nacional Mayor de San Marcos,peru
Ronald Gamarra,Fecha de nacimiento,1958-12-10,peru
Ronald Gamarra,Ocupación,abogado,peru
Ronald Gamarra,Ocupación,político,peru
Ronald Gamarra,Ocupación,profesor universitario,peru
Ronald Gamarra,Ocupación,activista LGBTI,peru
Juan Diego Flórez,Lugar de nacimiento,Lima,peru
Juan Diego Flórez,Ocupación,músico,peru
Juan Diego Flórez,Ciudadanía,Perú,peru
Juan Diego Flórez,Educado en,Instituto de Música Curtis,peru
Juan Diego Flórez,Premio recibido,Kammersänger,peru
Juan Diego Flórez,Fecha de nacimiento,1973-01-13,peru
Juan Diego Flórez,Ocupación,cantante de ópera,peru
Juan Diego Flórez,Premio recibido,International Opera Award,peru
Juan Diego Flórez,Premio recibido,Österreichischer Kammersänger,peru
Juan Diego Flórez,Premio recibido,Gran Cruz de la Orden El Sol del Perú,peru
Juan Diego Flórez,Premio recibido,Knight of the Order of Cultural Merit,peru
Juan Diego Flórez,Premio recibido,Medalla de Honor del Congreso de la República del Perú,peru
Juan Diego Flórez,Educado en,Music Academy of the West,peru
Juan Diego Flórez,Educado en,Conservatorio Nacional de Música,peru
Rufino Lecca,Lugar de nacimiento,Callao,peru
Rufino Lecca,Ocupación,futbolista,peru
Rufino Lecca,Ciudadanía,Perú,peru
Rufino Lecca,Fecha de nacimiento,1920-11-16,peru
Rufino Lecca,Fecha de defunción,2002-05-25,peru
Manuel Scorza,Lugar de nacimiento,Lima,peru
Manuel Scorza,Ocupación,poeta,peru
Manuel Scorza,Ciudadanía,Perú,peru
Manuel Scorza,Educado en,Universidad Nacional Mayor de San Marcos,peru
Manuel Scorza,Fecha de nacimiento,1928-09-09,peru
Manuel Scorza,Fecha de defunción,1983-11-27,peru
Manuel Scorza,Ocupación,novelista,peru
Manuel Scorza,Ocupación,indigenista,peru
Manuel Scorza,Ocupación,activista político,peru
Manuel Scorza,Educado en,Colegio Militar Leoncio Prado,peru
Alan García,Educado en,Pontificia Universidad Católica del Perú,peru
Alan García,Educado en,Universidad Complutense de Madrid,peru
Alan García,Educado en,Universidad Nacional Mayor de San Marcos,peru
Marco Arana,Lugar de nacimiento,Cajamarca,peru
Marco Arana,Ocupación,político,peru
Marco Arana,Ciudadanía,Perú,peru
Marco Arana,Educado en,Pontificia Universidad Gregoriana,peru
Marco Arana,Cargo,congresista del Perú,peru
Marco Arana,Premio recibido,Aachen peace prize,peru
Marco Arana,Fecha de nacimiento,1962-10-20,peru
Marco Arana,Ocupación,sacerdote católico,peru
Marco Arana,Ocupación,profesor universitario,peru
Marco Arana,Ocupación,sociólogo,peru
Marco Arana,Educado en,Universidad Nacional de Cajamarca,peru
Serapio Calderón,Ocupación,abogado,peru
Serapio Calderón,Ocupación,político,peru
Universidad Sorbona Nueva-París 3,confiere,doctorado honoris causa por la Universidad Sorbona Nueva-París 3,peru
Universidad Sorbona Nueva-París 3,país,Francia,peru
Universidad Sorbona Nueva-París 3,instancia de,editorial,peru
Universidad Sorbona Nueva-París 3,instancia de,universidad en Francia,peru
Japón,nombrado en referencia a,amanecer,peru
Japón,religión,budismo,peru
Japón,religión,cristianismo,peru
Japón,religión,sintoísmo,peru
Japón,subdividido en (división administrativa),Tokio,peru
Universidad de Wisconsin–Milwaukee,país,Estados Unidos,peru
Universidad de Wisconsin–Milwaukee,instancia de,universidad pública,peru
Universidad de Wisconsin–Milwaukee,instancia de,universidad de investigación,peru
Universidad de Wisconsin–Milwaukee,instancia de,institución educativa pública de los Estados Unidos,peru
Universidad de Wisconsin–Milwaukee,situado en la entidad territorial administrativa,Milwaukee,peru
Distrito de Huancarama,país,Perú,peru
Distrito de Huancarama,instancia de,distrito de Perú,peru
Distrito de Huancarama,capital,Huancarama,peru
Distrito de Huancarama,comparte fronteras con,Distrito de Kishuara,peru
Distrito de Huancarama,comparte fronteras con,Distrito de Pacobamba,peru
Pisco,país,Perú,peru
Pisco,instancia de,ciudad,peru
Pisco,instancia de,gran ciudad,peru
Pisco,situado en la entidad territorial administrativa,Pisco,peru
Pisco,ciudad hermana,Jerez de la Frontera,peru
Cerro de Pasco,país,Perú,peru
Cerro de Pasco,instancia de,ciudad,peru
Cerro de Pasco,situado en la entidad territorial administrativa,Departamento de Pasco,peru
Cerro de Pasco,ciudad hermana,Dubrovnik,peru
Cerro de Pasco,categoría principal del tema,Categoría:Cerro de Pasco,peru
Escuela Militar de Chorrillos,país,Perú,peru
Escuela Militar de Chorrillos,instancia de,academia militar,peru
Escuela Militar de Chorrillos,situado en la entidad territorial administrativa,Distrito de Chorrillos,peru
Escuela Militar de Chorrillos,ubicación de la sede,Local de la antigua escuela militar de Chorrillos,peru
Escuela Militar de Chorrillos,rama militar,Ejército del Perú,peru
Lambayeque,país,Perú,peru
Lambayeque,instancia de,ciudad,peru
Lambayeque,idioma oficial,español,peru
Lambayeque,situado en la entidad territorial administrativa,Departamento de Lambayeque,peru
Orden del Águila Blanca,país,Polonia,peru
Orden del Águila Blanca,país,Gran Ducado de Varsovia,peru
Orden del Águila Blanca,país,República de las Dos Naciones,peru
Orden del Águila Blanca,país,Segunda República polaca,peru
Orden del Águila Blanca,país,Zarato de Polonia (1815-1915),peru
Paucartambo,país,Perú,peru
Paucartambo,instancia de,ciudad,peru
Paucartambo,situado en la entidad territorial administrativa,Departamento de Cusco,peru
Paucartambo,situado en la entidad territorial administrativa,Distrito de Paucartambo,peru
Paucartambo,capital de,Provincia de Paucartambo,peru
Universidad Nacional de San Antonio Abad del Cusco,país,Perú,peru
Universidad Nacional de San Antonio Abad del Cusco,instancia de,universidad pública,peru
Universidad Nacional de San Antonio Abad del Cusco,fundador,Inocencio XII,peru
Universidad Nacional de San Antonio Abad del Cusco,situado en la entidad territorial administrativa,Perú,peru
Universidad Nacional de San Antonio Abad del Cusco,situado en la entidad territorial administrativa,Departamento de Cusco,peru
Stonyhurst College,país,Reino Unido,peru
Stonyhurst College,instancia de,internado,peru
Stonyhurst College,instancia de,asociación caritativa,peru
Stonyhurst College,instancia de,edificio escolar,peru
Stonyhurst College,instancia de,escuela privada,peru
Arica,país,Chile,peru
Arica,instancia de,gran ciudad,peru
Arica,instancia de,ciudad de Chile,peru
Arica,situado en la entidad territorial administrativa,Arica,peru
Arica,ciudad hermana,La Paz,peru
cantante,instancia de,grupo de ocupaciones de la CIUO,peru
cantante,instancia de,ocupación en la música,peru
cantante,subclase de,músico,peru
cantante,ámbito de la ocupación,canto,peru
Le Cordon Bleu,país,Francia,peru
Le Cordon Bleu,instancia de,Gran Escuela,peru
Le Cordon Bleu,instancia de,institución educativa,peru
Le Cordon Bleu,situado en la entidad territorial administrativa,París,peru
embajador de buena voluntad de Unicef,instancia de,profesión,peru
embajador de buena voluntad de Unicef,instancia de,título de autoridad,peru
embajador de buena voluntad de Unicef,instancia de,título honorífico,peru
embajador de buena voluntad de Unicef,instancia de,cargo,peru
embajador de buena voluntad de Unicef,subclase de,Embajador de Buena Voluntad,peru
Distrito de Chorrillos,país,Perú,peru
Distrito de Chorrillos,instancia de,distrito de Perú,peru
Distrito de Chorrillos,capital,Chorrillos,peru
Distrito de Chorrillos,comparte fronteras con,Santiago de Surco,peru
Distrito de Chorrillos,comparte fronteras con,Distrito de Villa El Salvador,peru
Universidad Nacional de Educación Enrique Guzmán y Valle,país,Perú,peru
Universidad Nacional de Educación Enrique Guzmán y Valle,instancia de,universidad,peru
Universidad Nacional de Educación Enrique Guzmán y Valle,fundador,José de San Martín,peru
Universidad Nacional de Educación Enrique Guzmán y Valle,situado en la entidad territorial administrativa,Lima,peru
Universidad Nacional de Educación Enrique Guzmán y Valle,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad Nacional de Educación Enrique Guzmán y Valle,peru
Ministro de Cultura del Perú,país,Perú,peru
Ministro de Cultura del Perú,instancia de,cargo público,peru
Ministro de Cultura del Perú,subclase de,ministro de Cultura,peru
Ministro de Cultura del Perú,forma parte de,Consejo de Ministros del Perú,peru
Ministro de Cultura del Perú,categoría principal del tema,Categoría:Ministros de Cultura de Perú,peru
músico,instancia de,ocupación,peru
músico,instancia de,profesión musical,peru
músico,ocupación,pintor,peru
músico,subclase de,artista,peru
músico,ámbito de la ocupación,música,peru
Instituto de Música Curtis,país,Estados Unidos,peru
Instituto de Música Curtis,instancia de,conservatorio de música,peru
Instituto de Música Curtis,instancia de,academia de música,peru
