entidad,relacion,objeto,source_file
Bolívar,distribución,vídeo bajo demanda,ecuador
zoólogo,instancia de,profesión,ecuador
zoólogo,instancia de,cargo,ecuador
zoólogo,subclase de,biólogo,ecuador
zoólogo,ámbito de la ocupación,zoología,ecuador
zoólogo,se dice que es lo mismo que,Biólogo de vida silvestre,ecuador
Universidad San Francisco de Quito,país,Ecuador,ecuador
Universidad San Francisco de Quito,instancia de,universidad,ecuador
Universidad San Francisco de Quito,instancia de,editor de acceso abierto,ecuador
Universidad San Francisco de Quito,miembro de,Asociación de Universidades de la Cuenca del Pacífico,ecuador
Guaranda,país,Ecuador,ecuador
Guaranda,instancia de,ciudad,ecuador
Guaranda,situado en la entidad territorial administrativa,Cantón Guaranda,ecuador
Guaranda,escudo de armas,Escudo de Guaranda,ecuador
Guaranda,santo patrón,Pedro,ecuador
Cornedo Vicentino,país,Italia,ecuador
Cornedo Vicentino,instancia de,comuna de Italia,ecuador
Cornedo Vicentino,capital,Cornedo Vicentino,ecuador
Cornedo Vicentino,comparte fronteras con,Castelgomberto,ecuador
Cornedo Vicentino,comparte fronteras con,Monte di Malo,ecuador
recolector de plantas,instancia de,ocupación,ecuador
recolector de plantas,subclase de,recolector científico,ecuador
recolector de plantas,ámbito de la ocupación,botánica,ecuador
recolector de plantas,ámbito de la ocupación,coleccionismo de plantas,ecuador
Franklin Salas,Lugar de nacimiento,Cantón San Miguel de Los Bancos,ecuador
Franklin Salas,Ocupación,futbolista,ecuador
Franklin Salas,Ciudadanía,Ecuador,ecuador
Franklin Salas,Fecha de nacimiento,1981-08-30,ecuador
Carlos Julio Arosemena Monroy,Lugar de nacimiento,Guayaquil,ecuador
Carlos Julio Arosemena Monroy,Ocupación,político,ecuador
Carlos Julio Arosemena Monroy,Ciudadanía,Ecuador,ecuador
Carlos Julio Arosemena Monroy,Educado en,Universidad de Guayaquil,ecuador
Carlos Julio Arosemena Monroy,Cargo,Presidente del Ecuador,ecuador
Carlos Julio Arosemena Monroy,Fecha de nacimiento,1919-08-24,ecuador
Carlos Julio Arosemena Monroy,Fecha de defunción,2004-03-05,ecuador
Carlos Julio Arosemena Monroy,Ocupación,profesor universitario,ecuador
Carlos Julio Arosemena Monroy,Cargo,Vicepresidente del Ecuador,ecuador
Jorge Guagua,Lugar de nacimiento,Esmeraldas,ecuador
Jorge Guagua,Ocupación,futbolista,ecuador
Jorge Guagua,Ciudadanía,Ecuador,ecuador
Jorge Guagua,Fecha de nacimiento,1981-09-28,ecuador
Guillermo Rodríguez Lara,Lugar de nacimiento,Pujilí,ecuador
Guillermo Rodríguez Lara,Ocupación,militar,ecuador
Guillermo Rodríguez Lara,Ciudadanía,Ecuador,ecuador
Guillermo Rodríguez Lara,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad,ecuador
Guillermo Rodríguez Lara,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,ecuador
Guillermo Rodríguez Lara,Fecha de nacimiento,1923-11-04,ecuador
Guillermo Rodríguez Lara,Ocupación,político,ecuador
Isidro Ayora,Lugar de nacimiento,Loja,ecuador
Isidro Ayora,Ocupación,político,ecuador
Isidro Ayora,Ciudadanía,Ecuador,ecuador
Isidro Ayora,Educado en,Universidad Central del Ecuador,ecuador
Isidro Ayora,Empleador,Universidad Central del Ecuador,ecuador
Isidro Ayora,Cargo,Presidente del Ecuador,ecuador
Isidro Ayora,Premio recibido,Gran Cruz del Mérito con Estrella y Cinto del Mérito de La República Federal de Alemania,ecuador
Isidro Ayora,Fecha de nacimiento,1879-09-02,ecuador
Isidro Ayora,Fecha de defunción,1978-05-22,ecuador
Isidro Ayora,Ocupación,profesor universitario,ecuador
Isidro Ayora,Ocupación,ginecólogo,ecuador
Isidro Ayora,Premio recibido,Honorary doctor of the Free University of Berlin,ecuador
Isidro Ayora,Cargo,Alcalde Metropolitano de Quito,ecuador
Byron Moreno,Lugar de nacimiento,Quito,ecuador
Byron Moreno,Ocupación,árbitro de fútbol,ecuador
Byron Moreno,Ciudadanía,Ecuador,ecuador
Byron Moreno,Fecha de nacimiento,1969-11-23,ecuador
Byron Moreno,Ocupación,comentarista deportivo,ecuador
Alfredo Poveda,Lugar de nacimiento,Píllaro,ecuador
Alfredo Poveda,Ocupación,político,ecuador
Alfredo Poveda,Ciudadanía,Ecuador,ecuador
Alfredo Poveda,Fecha de nacimiento,1926-01-24,ecuador
Alfredo Poveda,Fecha de defunción,1990-06-07,ecuador
Eduardo Kingman,Lugar de nacimiento,Cantón Portovelo,ecuador
Eduardo Kingman,Ocupación,pintor,ecuador
Eduardo Kingman,Ciudadanía,Ecuador,ecuador
Eduardo Kingman,Educado en,San Francisco Art Institute,ecuador
Eduardo Kingman,Premio recibido,Premio Eugenio Espejo,ecuador
Eduardo Kingman,Fecha de nacimiento,1913-02-23,ecuador
Eduardo Kingman,Fecha de defunción,1997-11-27,ecuador
Eduardo Kingman,Lugar de nacimiento,Loja,ecuador
Eduardo Kingman,Ocupación,profesor universitario,ecuador
Eduardo Kingman,Ocupación,grabador,ecuador
Assad Bucaram,Lugar de nacimiento,Ambato,ecuador
Assad Bucaram,Ocupación,político,ecuador
Assad Bucaram,Ciudadanía,Ecuador,ecuador
Assad Bucaram,Cargo,diputado Nacional del Ecuador,ecuador
Assad Bucaram,Fecha de nacimiento,1916-12-24,ecuador
Assad Bucaram,Fecha de defunción,1981-11-05,ecuador
Rodrigo Borja Cevallos,Lugar de nacimiento,Quito,ecuador
Rodrigo Borja Cevallos,Ocupación,abogado,ecuador
Rodrigo Borja Cevallos,Ciudadanía,Ecuador,ecuador
Rodrigo Borja Cevallos,Educado en,Universidad Central del Ecuador,ecuador
Rodrigo Borja Cevallos,Cargo,Presidente del Ecuador,ecuador
Rodrigo Borja Cevallos,Premio recibido,Collar de la Orden de Isabel la Católica,ecuador
Rodrigo Borja Cevallos,Fecha de nacimiento,1935-06-19,ecuador
Rodrigo Borja Cevallos,Ocupación,político,ecuador
Rodrigo Borja Cevallos,Ocupación,profesor universitario,ecuador
Rodrigo Borja Cevallos,Premio recibido,gran collar de la orden del Infante Don Enrique,ecuador
Rodrigo Borja Cevallos,Premio recibido,doctor honoris causa de la Universidad de París-I,ecuador
Fernando Guerrero Vásquez,Lugar de nacimiento,Quito,ecuador
Fernando Guerrero Vásquez,Ocupación,futbolista,ecuador
Fernando Guerrero Vásquez,Ciudadanía,Ecuador,ecuador
Fernando Guerrero Vásquez,Fecha de nacimiento,1989-07-31,ecuador
Fernando Guerrero Vásquez,Fecha de nacimiento,1989-09-30,ecuador
Fernando Guerrero Vásquez,Ciudadanía,Colombia,ecuador
Ángel Cheme,Lugar de nacimiento,Muisne,ecuador
Ángel Cheme,Ocupación,futbolista,ecuador
Ángel Cheme,Ciudadanía,Ecuador,ecuador
Ángel Cheme,Fecha de nacimiento,1981-11-19,ecuador
Lorenza Avemanay,Lugar de nacimiento,Cebadas,ecuador
Lorenza Avemanay,Ocupación,curandero,ecuador
Lorenza Avemanay,Ciudadanía,Ecuador,ecuador
Lorenza Avemanay,Fecha de nacimiento,1750-01-01,ecuador
Lorenza Avemanay,Fecha de defunción,1803-09-01,ecuador
Wellington Sánchez,Lugar de nacimiento,Ambato,ecuador
Wellington Sánchez,Ocupación,futbolista,ecuador
Wellington Sánchez,Ciudadanía,Ecuador,ecuador
Wellington Sánchez,Fecha de nacimiento,1974-06-19,ecuador
Carlos María de la Torre,Lugar de nacimiento,Quito,ecuador
Carlos María de la Torre,Ocupación,sacerdote católico,ecuador
Carlos María de la Torre,Ciudadanía,Ecuador,ecuador
Carlos María de la Torre,Educado en,Pontificia Universidad Gregoriana,ecuador
Carlos María de la Torre,Cargo,cardenal,ecuador
Carlos María de la Torre,Premio recibido,Gran Cruz de la Orden Civil de Alfonso X el Sabio,ecuador
Carlos María de la Torre,Fecha de nacimiento,1873-11-14,ecuador
Carlos María de la Torre,Fecha de defunción,1968-07-31,ecuador
Carlos María de la Torre,Ocupación,obispo católico,ecuador
Carlos María de la Torre,Ocupación,teólogo,ecuador
Carlos María de la Torre,Cargo,obispo diocesano,ecuador
Carlos María de la Torre,Cargo,Arzobispo de Quito,ecuador
Carlos María de la Torre,Cargo,obispo de Guayaquil,ecuador
Augusto Batioja,Lugar de nacimiento,Ecuador,ecuador
Augusto Batioja,Ocupación,futbolista,ecuador
Augusto Batioja,Ciudadanía,Ecuador,ecuador
Augusto Batioja,Fecha de nacimiento,1990-05-04,ecuador
Bernardino Echeverría Ruiz,Lugar de nacimiento,Imbabura,ecuador
Bernardino Echeverría Ruiz,Ocupación,sacerdote católico,ecuador
Bernardino Echeverría Ruiz,Ciudadanía,Ecuador,ecuador
Bernardino Echeverría Ruiz,Cargo,obispo diocesano,ecuador
Bernardino Echeverría Ruiz,Fecha de nacimiento,1912-11-12,ecuador
Bernardino Echeverría Ruiz,Fecha de defunción,2000-04-06,ecuador
Bernardino Echeverría Ruiz,Ocupación,obispo católico,ecuador
Bernardino Echeverría Ruiz,Ocupación,teólogo,ecuador
Bernardino Echeverría Ruiz,Cargo,administrador apostólico,ecuador
Bernardino Echeverría Ruiz,Cargo,cardenal presbítero,ecuador
Bernardino Echeverría Ruiz,Cargo,arzobispo de Guayaquil,ecuador
Christian Lescano,Lugar de nacimiento,Guayaquil,ecuador
Christian Lescano,Ocupación,árbitro de fútbol,ecuador
Christian Lescano,Ciudadanía,Ecuador,ecuador
Christian Lescano,Fecha de nacimiento,1983-06-07,ecuador
Fabián Alarcón,Lugar de nacimiento,Quito,ecuador
Fabián Alarcón,Ocupación,abogado,ecuador
Fabián Alarcón,Ciudadanía,Ecuador,ecuador
Fabián Alarcón,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
Fabián Alarcón,Cargo,Presidente del Ecuador,ecuador
Fabián Alarcón,Fecha de nacimiento,1947-04-14,ecuador
Fabián Alarcón,Ocupación,político,ecuador
Fabián Alarcón,Cargo,diputado Nacional del Ecuador,ecuador
Osvaldo Hurtado Larrea,Lugar de nacimiento,Chambo,ecuador
Osvaldo Hurtado Larrea,Ocupación,escritor,ecuador
Osvaldo Hurtado Larrea,Ciudadanía,Ecuador,ecuador
Osvaldo Hurtado Larrea,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
Osvaldo Hurtado Larrea,Empleador,Universidad de Nuevo México,ecuador
Osvaldo Hurtado Larrea,Cargo,Presidente del Ecuador,ecuador
Osvaldo Hurtado Larrea,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,ecuador
Osvaldo Hurtado Larrea,Fecha de nacimiento,1939-06-26,ecuador
Osvaldo Hurtado Larrea,Ocupación,abogado,ecuador
Osvaldo Hurtado Larrea,Ocupación,político,ecuador
Osvaldo Hurtado Larrea,Cargo,Vicepresidente del Ecuador,ecuador
Cantón San Miguel de Los Bancos,jefe de gobierno,Luis Suqui Morocho,ecuador
Cantón San Miguel de Los Bancos,país,Ecuador,ecuador
Cantón San Miguel de Los Bancos,instancia de,cantón de Ecuador,ecuador
Cantón San Miguel de Los Bancos,capital,San Miguel de Los Bancos,ecuador
Cantón San Miguel de Los Bancos,situado en la entidad territorial administrativa,Pichincha,ecuador
Pujilí,país,Ecuador,ecuador
Pujilí,instancia de,ciudad,ecuador
Pujilí,situado en la entidad territorial administrativa,Cantón Pujilí,ecuador
Pujilí,capital de,Cantón Pujilí,ecuador
militar,instancia de,profesión,ecuador
militar,instancia de,ocupación,ecuador
militar,subclase de,empleado,ecuador
militar,subclase de,guerrero,ecuador
militar,opuesto a,civil,ecuador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,país,Estados Unidos,ecuador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela,ecuador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela militar,ecuador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,situado en la entidad territorial administrativa,Columbus,ecuador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,operador,Ejército de los Estados Unidos,ecuador
Gran Cruz de la Orden de Isabel la Católica,país,España,ecuador
Gran Cruz de la Orden de Isabel la Católica,instancia de,grado de una orden,ecuador
Gran Cruz de la Orden de Isabel la Católica,subclase de,Gran Cruz,ecuador
Gran Cruz de la Orden de Isabel la Católica,forma parte de,Orden de Isabel la Católica,ecuador
Gran Cruz de la Orden de Isabel la Católica,categoría para los galardonados con este premio,Categoría:Caballeros grandes cruces de la Orden de Isabel la Católica,ecuador
comentarista deportivo,instancia de,profesión,ecuador
comentarista deportivo,subclase de,presentador de televisión,ecuador
comentarista deportivo,subclase de,locutor,ecuador
comentarista deportivo,subclase de,comentarista,ecuador
comentarista deportivo,subclase de,escritor deportivo,ecuador
Píllaro,país,Ecuador,ecuador
Píllaro,instancia de,ciudad,ecuador
Píllaro,situado en la entidad territorial administrativa,Cantón Píllaro,ecuador
Píllaro,cargo ocupado por el jefe de gobierno,alcalde,ecuador
Cantón Portovelo,país,Ecuador,ecuador
Cantón Portovelo,instancia de,cantón de Ecuador,ecuador
Cantón Portovelo,situado en la entidad territorial administrativa,El Oro,ecuador
Cantón Portovelo,subdividido en (división administrativa),Portovelo,ecuador
Cantón Portovelo,subdividido en (división administrativa),Morales,ecuador
pintor,instancia de,ocupación,ecuador
pintor,instancia de,profesión artística,ecuador
pintor,subclase de,artista visual,ecuador
pintor,santo patrón,Lucas el Evangelista,ecuador
pintor,ámbito de la ocupación,pintura,ecuador
Premio Eugenio Espejo,país,Ecuador,ecuador
Premio Eugenio Espejo,instancia de,premio de cultura,ecuador
Premio Eugenio Espejo,nombrado en referencia a,Eugenio Espejo,ecuador
Premio Eugenio Espejo,conferido por,Presidente del Ecuador,ecuador
Premio Eugenio Espejo,categoría para los galardonados con este premio,Categoría:Ganadores del Premio Eugenio Espejo,ecuador
Muisne,país,Ecuador,ecuador
Muisne,instancia de,ciudad,ecuador
Muisne,instancia de,parroquia de Ecuador,ecuador
Muisne,situado en la entidad territorial administrativa,Cantón Muisne,ecuador
Muisne,santo patrón,Luis Gonzaga,ecuador
Cebadas,país,Ecuador,ecuador
Cebadas,instancia de,parroquia de Ecuador,ecuador
Cebadas,situado en la entidad territorial administrativa,Cantón Guamote,ecuador
curandero,instancia de,ocupación,ecuador
curandero,subclase de,sanador,ecuador
curandero,ámbito de la ocupación,curandería,ecuador
curandero,parcialmente coincidente con,bruja,ecuador
Imbabura,país,Ecuador,ecuador
Imbabura,instancia de,provincia de Ecuador,ecuador
Imbabura,capital,Ibarra,ecuador
Imbabura,idioma oficial,español,ecuador
Imbabura,idioma oficial,quichua norteño,ecuador
Ecuador,país,Ecuador,ecuador
Ecuador,jefe de gobierno,Daniel Noboa,ecuador
Ecuador,continente,América del Sur,ecuador
Ecuador,instancia de,país,ecuador
Ecuador,instancia de,estado soberano,ecuador
Universidad de Nuevo México,país,Estados Unidos,ecuador
Universidad de Nuevo México,instancia de,institución educativa pública de los Estados Unidos,ecuador
Universidad de Nuevo México,instancia de,editor de acceso abierto,ecuador
Universidad de Nuevo México,instancia de,universidad pública de investigación,ecuador
Universidad de Nuevo México,situado en la entidad territorial administrativa,Albuquerque,ecuador
Joao Rojas,Lugar de nacimiento,La Troncal,ecuador
Joao Rojas,Ocupación,futbolista,ecuador
Joao Rojas,Ciudadanía,Ecuador,ecuador
Joao Rojas,Fecha de nacimiento,1989-06-14,ecuador
Luis Enrique Orellana Ricaurte,Lugar de nacimiento,Quito,ecuador
Luis Enrique Orellana Ricaurte,Ocupación,sacerdote católico,ecuador
Luis Enrique Orellana Ricaurte,Ciudadanía,Ecuador,ecuador
Luis Enrique Orellana Ricaurte,Cargo,obispo auxiliar,ecuador
Luis Enrique Orellana Ricaurte,Fecha de nacimiento,1914-10-28,ecuador
Luis Enrique Orellana Ricaurte,Fecha de defunción,1997-12-16,ecuador
Luis Enrique Orellana Ricaurte,Ocupación,obispo católico,ecuador
Luis Enrique Orellana Ricaurte,Cargo,obispo titular,ecuador
Óscar Bagüi,Lugar de nacimiento,Esmeraldas,ecuador
Óscar Bagüi,Ocupación,futbolista,ecuador
Óscar Bagüi,Ciudadanía,Ecuador,ecuador
Óscar Bagüi,Fecha de nacimiento,1982-12-10,ecuador
Máximo Banguera,Lugar de nacimiento,Guayaquil,ecuador
Máximo Banguera,Ocupación,futbolista,ecuador
Máximo Banguera,Ciudadanía,Ecuador,ecuador
Máximo Banguera,Fecha de nacimiento,1985-12-16,ecuador
David Quiroz,Lugar de nacimiento,Guayaquil,ecuador
David Quiroz,Ocupación,futbolista,ecuador
David Quiroz,Ciudadanía,Ecuador,ecuador
David Quiroz,Fecha de nacimiento,1982-09-08,ecuador
Santiago Calle,Lugar de nacimiento,Cañar,ecuador
Santiago Calle,Ocupación,futbolista,ecuador
Santiago Calle,Ciudadanía,Ecuador,ecuador
Santiago Calle,Fecha de nacimiento,1984-02-12,ecuador
Mercedes Jijón,Lugar de nacimiento,Otavalo,ecuador
Mercedes Jijón,Ciudadanía,Ecuador,ecuador
Mercedes Jijón,Fecha de nacimiento,1811-03-25,ecuador
Mercedes Jijón,Fecha de defunción,1878-06-04,ecuador
Enner Valencia,Lugar de nacimiento,San Lorenzo,ecuador
Enner Valencia,Ocupación,futbolista,ecuador
Enner Valencia,Ciudadanía,Ecuador,ecuador
Enner Valencia,Fecha de nacimiento,1989-11-04,ecuador
César De Cesare,Lugar de nacimiento,Morón,ecuador
César De Cesare,Ocupación,piragüista,ecuador
César De Cesare,Ciudadanía,Ecuador,ecuador
César De Cesare,Fecha de nacimiento,1980-07-12,ecuador
Antonio Villavicencio,Lugar de nacimiento,Quito,ecuador
Antonio Villavicencio,Ocupación,militar,ecuador
Antonio Villavicencio,Ciudadanía,Ecuador,ecuador
Antonio Villavicencio,Educado en,Universidad del Rosario,ecuador
Antonio Villavicencio,Fecha de nacimiento,1775-01-09,ecuador
Antonio Villavicencio,Fecha de defunción,1816-06-06,ecuador
Antonio Villavicencio,Ocupación,político,ecuador
José Pabón,Lugar de nacimiento,Quito,ecuador
José Pabón,Ocupación,futbolista,ecuador
José Pabón,Ciudadanía,Ecuador,ecuador
José Pabón,Fecha de nacimiento,1991-08-08,ecuador
Eduardo Morante,Lugar de nacimiento,Vinces,ecuador
Eduardo Morante,Ocupación,futbolista,ecuador
Eduardo Morante,Ciudadanía,Ecuador,ecuador
Eduardo Morante,Fecha de nacimiento,1987-06-01,ecuador
Eduardo Morante,Ciudadanía,Colombia,ecuador
Ángel Polibio Cháves,Ocupación,escritor,ecuador
Ángel Polibio Cháves,Ciudadanía,Ecuador,ecuador
Ángel Polibio Cháves,Cargo,diputado Nacional del Ecuador,ecuador
Ángel Polibio Cháves,Fecha de nacimiento,1855-02-22,ecuador
Ángel Polibio Cháves,Fecha de defunción,1930-09-11,ecuador
Ángel Polibio Cháves,Ocupación,político,ecuador
Ángel Polibio Cháves,Ocupación,periodista,ecuador
Byron Camacho,Lugar de nacimiento,Esmeraldas,ecuador
Byron Camacho,Ocupación,futbolista,ecuador
Byron Camacho,Ciudadanía,Ecuador,ecuador
Byron Camacho,Fecha de nacimiento,1988-05-24,ecuador
Marlon Valverde,Lugar de nacimiento,Quito,ecuador
Marlon Valverde,Ocupación,actor,ecuador
Marlon Valverde,Ciudadanía,Ecuador,ecuador
Marlon Valverde,Fecha de nacimiento,2000-01-01,ecuador
Marlon Valverde,Ocupación,compositor,ecuador
Marlon Valverde,Ocupación,cantante,ecuador
José Gavica,Lugar de nacimiento,Guayaquil,ecuador
José Gavica,Ocupación,futbolista,ecuador
José Gavica,Ciudadanía,Ecuador,ecuador
José Gavica,Fecha de nacimiento,1969-01-08,ecuador
Juan de Dios Martínez Mera,Lugar de nacimiento,Guayaquil,ecuador
Juan de Dios Martínez Mera,Ocupación,abogado,ecuador
Juan de Dios Martínez Mera,Ciudadanía,Ecuador,ecuador
Juan de Dios Martínez Mera,Cargo,diputado Nacional del Ecuador,ecuador
Juan de Dios Martínez Mera,Fecha de nacimiento,1875-03-09,ecuador
Juan de Dios Martínez Mera,Fecha de defunción,1955-10-27,ecuador
Juan de Dios Martínez Mera,Ocupación,político,ecuador
Antonio Noboa,Lugar de nacimiento,Guayaquil,ecuador
Antonio Noboa,Ocupación,empresario,ecuador
Antonio Noboa,Ciudadanía,Ecuador,ecuador
Antonio Noboa,Cargo,diputado Nacional del Ecuador,ecuador
Antonio Noboa,Fecha de nacimiento,1969-11-06,ecuador
Lucho Silva,Lugar de nacimiento,Guayaquil,ecuador
Lucho Silva,Ocupación,saxofonista,ecuador
Lucho Silva,Ciudadanía,Ecuador,ecuador
Lucho Silva,Premio recibido,Premio Eugenio Espejo,ecuador
Lucho Silva,Fecha de nacimiento,1931-02-09,ecuador
Lucho Silva,Fecha de defunción,2015-12-30,ecuador
Lucho Silva,Ocupación,músico de jazz,ecuador
Byron Piedra,Lugar de nacimiento,Cuenca,ecuador
Byron Piedra,Ocupación,maratonista,ecuador
Byron Piedra,Ciudadanía,Ecuador,ecuador
Byron Piedra,Fecha de nacimiento,1982-08-19,ecuador
Byron Piedra,Ciudadanía,Colombia,ecuador
La Troncal,país,Ecuador,ecuador
La Troncal,instancia de,ciudad,ecuador
La Troncal,idioma oficial,español,ecuador
La Troncal,situado en la entidad territorial administrativa,Cañar,ecuador
La Troncal,situado en la entidad territorial administrativa,Cantón La Troncal,ecuador
Cañar,país,Ecuador,ecuador
Cañar,instancia de,provincia de Ecuador,ecuador
Cañar,capital,Azogues,ecuador
Cañar,idioma oficial,español,ecuador
Cañar,idioma oficial,quichua norteño,ecuador
Morón,país,Argentina,ecuador
Morón,instancia de,sede de gobierno,ecuador
Morón,instancia de,localidad,ecuador
Morón,instancia de,ciudad de Argentina,ecuador
Morón,situado en la entidad territorial administrativa,Partido de Morón,ecuador
piragüista,instancia de,profesión,ecuador
piragüista,subclase de,deportista,ecuador
piragüista,ámbito de la ocupación,piragüismo,ecuador
piragüista,ámbito de la ocupación,piragüismo en aguas tranquilas,ecuador
Universidad del Rosario,idioma usado,español,ecuador
Universidad del Rosario,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad del Rosario,ecuador
Universidad del Rosario,categoría para empleados de la organización,Categoría:Profesores de la Universidad del Rosario,ecuador
Universidad del Rosario,financiador,Open Society Foundations,ecuador
empresario,instancia de,profesión,ecuador
empresario,instancia de,persona jurídica,ecuador
empresario,instancia de,ocupación,ecuador
empresario,instancia de,concepto económico,ecuador
saxofonista,instancia de,ocupación,ecuador
saxofonista,instancia de,profesión musical,ecuador
saxofonista,subclase de,intérprete de instrumento de viento-madera,ecuador
maratonista,instancia de,profesión,ecuador
maratonista,subclase de,fondista,ecuador
maratonista,ámbito de la ocupación,maratón,ecuador
maratonista,categoría principal del tema,Categoría:Maratonistas,ecuador
José Joaquín de Olmedo,Lugar de nacimiento,Guayaquil,ecuador
José Joaquín de Olmedo,Ocupación,terrateniente,ecuador
José Joaquín de Olmedo,Ciudadanía,España,ecuador
José Joaquín de Olmedo,Educado en,Universidad Nacional Mayor de San Marcos,ecuador
José Joaquín de Olmedo,Empleador,Convictorio de San Carlos,ecuador
José Joaquín de Olmedo,Obra notable,Escudo del Ecuador,ecuador
José Joaquín de Olmedo,Cargo,Presidente del Ecuador,ecuador
José Joaquín de Olmedo,Fecha de nacimiento,1780-03-31,ecuador
José Joaquín de Olmedo,Fecha de defunción,1847-02-19,ecuador
José Joaquín de Olmedo,Ocupación,escritor,ecuador
José Joaquín de Olmedo,Ciudadanía,Ecuador,ecuador
José Joaquín de Olmedo,Ocupación,abogado,ecuador
José Joaquín de Olmedo,Ocupación,poeta,ecuador
José Joaquín de Olmedo,Ocupación,político,ecuador
José Joaquín de Olmedo,Ciudadanía,Provincia Libre de Guayaquil,ecuador
José Joaquín de Olmedo,Educado en,Convictorio de San Carlos,ecuador
José Joaquín de Olmedo,Empleador,Municipalidad de Guayaquil,ecuador
José Joaquín de Olmedo,Empleador,Gobierno de Ecuador,ecuador
José Joaquín de Olmedo,Obra notable,Canción del 9 de octubre,ecuador
José Joaquín de Olmedo,Empleador,Cortes de Cádiz,ecuador
José Joaquín de Olmedo,Empleador,Vicente Ramón Roca,ecuador
José Joaquín de Olmedo,Empleador,Provincia Libre de Guayaquil,ecuador
José Joaquín de Olmedo,Empleador,Congreso Constituyente del Perú (1822),ecuador
José Luis Quiñónez,Lugar de nacimiento,Guayaquil,ecuador
José Luis Quiñónez,Ocupación,futbolista,ecuador
José Luis Quiñónez,Ciudadanía,Ecuador,ecuador
José Luis Quiñónez,Fecha de nacimiento,1984-05-29,ecuador
Juan Cazares,Lugar de nacimiento,Rosa Zárate,ecuador
Juan Cazares,Ocupación,futbolista,ecuador
Juan Cazares,Ciudadanía,Ecuador,ecuador
Juan Cazares,Fecha de nacimiento,1992-04-03,ecuador
Jaime Ayoví,Lugar de nacimiento,Esmeraldas,ecuador
Jaime Ayoví,Ocupación,futbolista,ecuador
Jaime Ayoví,Ciudadanía,Ecuador,ecuador
Jaime Ayoví,Fecha de nacimiento,1988-02-21,ecuador
Ángel Oswaldo Fernández,Lugar de nacimiento,Machala,ecuador
Ángel Oswaldo Fernández,Ocupación,futbolista,ecuador
Ángel Oswaldo Fernández,Ciudadanía,Ecuador,ecuador
Ángel Oswaldo Fernández,Fecha de nacimiento,1971-08-02,ecuador
Ángel Oswaldo Fernández,Ciudadanía,Colombia,ecuador
Rolando Vera,Lugar de nacimiento,Carchi,ecuador
Rolando Vera,Ocupación,maratonista,ecuador
Rolando Vera,Ciudadanía,Ecuador,ecuador
Rolando Vera,Fecha de nacimiento,1965-04-27,ecuador
Pedro Delgado Campaña,Ocupación,banquero,ecuador
Pedro Delgado Campaña,Ciudadanía,Ecuador,ecuador
Pedro Delgado Campaña,Fecha de nacimiento,1962-11-10,ecuador
Jorge Icaza,Lugar de nacimiento,Quito,ecuador
Jorge Icaza,Ocupación,actor,ecuador
Jorge Icaza,Ciudadanía,Ecuador,ecuador
Jorge Icaza,Educado en,Instituto Nacional Mejía,ecuador
Jorge Icaza,Obra notable,Huasipungo,ecuador
Jorge Icaza,Fecha de nacimiento,1906-06-10,ecuador
Jorge Icaza,Fecha de defunción,1978-05-26,ecuador
Jorge Icaza,Ocupación,escritor,ecuador
Jorge Icaza,Ocupación,diplomático,ecuador
Jorge Icaza,Ocupación,novelista,ecuador
Jorge Icaza,Obra notable,El chulla Romero y Flores,ecuador
Francisco Andrade Marín,Lugar de nacimiento,Quito,ecuador
Francisco Andrade Marín,Ocupación,político,ecuador
Francisco Andrade Marín,Ciudadanía,Ecuador,ecuador
Francisco Andrade Marín,Cargo,Alcalde Metropolitano de Quito,ecuador
Francisco Andrade Marín,Fecha de nacimiento,1841-11-15,ecuador
Francisco Andrade Marín,Fecha de defunción,1935-09-06,ecuador
Mike Rodríguez,Lugar de nacimiento,Guayaquil,ecuador
Mike Rodríguez,Ocupación,futbolista,ecuador
Mike Rodríguez,Ciudadanía,Ecuador,ecuador
Mike Rodríguez,Fecha de nacimiento,1989-04-20,ecuador
Paulo Caicedo,Ocupación,ciclista,ecuador
Paulo Caicedo,Ciudadanía,Ecuador,ecuador
Paulo Caicedo,Fecha de nacimiento,1969-10-06,ecuador
Vicente Cabrera Funes,Ocupación,escritor,ecuador
Vicente Cabrera Funes,Ciudadanía,Ecuador,ecuador
Vicente Cabrera Funes,Educado en,Universidad de Massachusetts,ecuador
Vicente Cabrera Funes,Empleador,University of Minnesota Morris,ecuador
Vicente Cabrera Funes,Fecha de nacimiento,1944-01-01,ecuador
Vicente Cabrera Funes,Fecha de defunción,2014-07-06,ecuador
Vicente Cabrera Funes,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
José Joaquín de Olmedo,Empleador,Gran Colombia,ecuador
